,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2277,2023-11-27 13:00:00,36971.60000000,37036.72000000,36766.33000000,36949.99000000,2254.01045000,1701093599999,83204516.80076580,78525,1124.12581000,41501471.43234440,0
2278,2023-11-27 14:00:00,36950.00000000,36999.99000000,36715.00000000,36807.99000000,2407.72248000,1701097199999,88714219.45104950,75931,1226.00352000,45168632.45925180,0
2279,2023-11-27 15:00:00,36807.99000000,37073.42000000,36746.54000000,36751.02000000,1893.01231000,1701100799999,69892214.51571610,73550,950.88843000,35113232.08519140,0
2280,2023-11-27 16:00:00,36751.01000000,37108.54000000,36707.00000000,37077.80000000,1870.05257000,1701104399999,69043960.37446720,74271,1036.12307000,38258368.33908540,0
2281,2023-11-27 17:00:00,37077.79000000,37143.43000000,36886.37000000,36923.62000000,1489.91186000,1701107999999,55214627.51716560,57224,746.06767000,27652559.65081680,0
2282,2023-11-27 18:00:00,36923.62000000,37078.12000000,36890.00000000,36967.16000000,1016.61450000,1701111599999,37608125.84928350,43425,427.70582000,15822243.36985830,0
2283,2023-11-27 19:00:00,36967.16000000,37059.58000000,36787.92000000,36877.00000000,1324.81505000,1701115199999,48906590.82574820,65162,633.61438000,23392263.83933090,0
2284,2023-11-27 20:00:00,36877.00000000,36957.36000000,36800.00000000,36800.02000000,836.43022000,1701118799999,30850536.41096180,48885,386.34531000,14250049.93044780,0
2285,2023-11-27 21:00:00,36800.01000000,37060.00000000,36792.51000000,37030.87000000,911.59683000,1701122399999,33677878.07723800,45692,459.64003000,16981757.26227060,0
2286,2023-11-27 22:00:00,37030.88000000,37084.00000000,36966.66000000,37083.23000000,456.36314000,1701125999999,16897814.45293160,25484,195.34412000,7233510.66335360,0
2287,2023-11-27 23:00:00,37083.24000000,37284.00000000,37082.04000000,37242.70000000,1216.07409000,1701129599999,45238128.25548460,48030,653.14582000,24296159.11737940,0
2288,2023-11-28 00:00:00,37242.70000000,37343.57000000,37191.10000000,37258.13000000,938.57779000,1701133199999,34979193.93400500,40678,418.27606000,15589610.12119960,0
2289,2023-11-28 01:00:00,37258.14000000,37266.19000000,37164.00000000,37198.09000000,698.60814000,1701136799999,25995278.51878410,30898,301.98287000,11236175.17427100,0
2290,2023-11-28 02:00:00,37198.09000000,37209.33000000,37123.00000000,37179.11000000,482.94463000,1701140399999,17947350.65116310,27625,221.85623000,8244624.97106050,0
2291,2023-11-28 03:00:00,37179.10000000,37199.91000000,37102.47000000,37129.56000000,440.60332000,1701143999999,16368670.48705390,23970,191.98906000,7132695.32069680,0
2292,2023-11-28 04:00:00,37129.55000000,37146.00000000,36978.82000000,36988.00000000,785.21641000,1701147599999,29094074.58376250,32426,296.22006000,10978486.40384670,0
2293,2023-11-28 05:00:00,36988.01000000,37010.60000000,36868.41000000,36913.76000000,1283.75183000,1701151199999,47407114.70728100,50776,557.91967000,20602696.34820270,0
2294,2023-11-28 06:00:00,36913.75000000,37124.99000000,36893.08000000,37105.53000000,866.67525000,1701154799999,32067467.65401070,39030,459.59564000,17003981.91948400,0
2295,2023-11-28 07:00:00,37105.53000000,37152.31000000,36971.40000000,37105.11000000,1039.23891000,1701158399999,38535464.80255930,47615,593.27662000,22000229.33906000,0
2296,2023-11-28 08:00:00,37105.11000000,37119.65000000,36940.54000000,36940.54000000,1005.05909000,1701161999999,37202031.69013000,42943,351.75041000,13019369.63088900,0
2297,2023-11-28 09:00:00,36940.54000000,37141.04000000,36931.10000000,37083.16000000,805.98534000,1701165599999,29867490.90757900,37278,419.30140000,15539222.13902760,0
2298,2023-11-28 10:00:00,37083.16000000,37108.33000000,37015.89000000,37108.33000000,675.54335000,1701169199999,25036323.36831690,32842,318.13062000,11790236.03997680,0
2299,2023-11-28 11:00:00,37108.33000000,37262.02000000,37085.02000000,37251.42000000,888.97525000,1701172799999,33053500.24445540,41451,468.90373000,17434999.53020710,0
2300,2023-11-28 12:00:00,37251.43000000,37277.12000000,37171.96000000,37205.21000000,824.77899000,1701176399999,30701564.26838070,42195,439.43781000,16357232.85225240,0
2301,2023-11-28 13:00:00,37205.21000000,37444.00000000,37142.81000000,37412.29000000,1423.08744000,1701179999999,53062268.35621690,59243,767.12817000,28610206.28178890,0
2302,2023-11-28 14:00:00,37412.29000000,37457.00000000,37355.00000000,37367.36000000,1250.14217000,1701183599999,46761087.10976240,56957,616.92797000,23075489.56674120,0
2303,2023-11-28 15:00:00,37367.36000000,37568.28000000,37302.00000000,37513.19000000,1833.32007000,1701187199999,68652599.32569880,74524,917.21622000,34346678.57519990,0
2304,2023-11-28 16:00:00,37513.20000000,37930.00000000,37513.19000000,37877.57000000,3559.39311000,1701190799999,134250506.54692850,107218,1878.94274000,70869203.08636260,0
2305,2023-11-28 17:00:00,37877.57000000,38240.00000000,37768.62000000,38210.75000000,4898.41587000,1701194399999,186531081.28996160,128653,2624.31613000,99947268.59442330,0
2306,2023-11-28 18:00:00,38210.75000000,38222.20000000,37875.00000000,37971.64000000,3227.54330000,1701197999999,122812242.70191670,82061,1493.32540000,56817727.34961630,0
2307,2023-11-28 19:00:00,37971.64000000,38377.00000000,37942.93000000,38114.26000000,4059.01141000,1701201599999,154881941.68317260,88757,1965.14257000,74996967.82364780,0
2308,2023-11-28 20:00:00,38114.26000000,38284.66000000,38063.33000000,38198.40000000,1883.48311000,1701205199999,71861956.80495210,51926,833.95495000,31816187.83734420,0
2309,2023-11-28 21:00:00,38198.40000000,38234.04000000,37934.00000000,37943.62000000,1614.03678000,1701208799999,61443272.92536280,46082,698.76796000,26598333.06256640,0
2310,2023-11-28 22:00:00,37943.61000000,38040.60000000,37814.63000000,37861.10000000,1120.58699000,1701212399999,42516902.49814470,38507,451.72962000,17143132.36689380,0
2311,2023-11-28 23:00:00,37861.10000000,37929.91000000,37670.97000000,37818.87000000,1939.48812000,1701215999999,73330866.62274690,49124,882.47007000,33363516.60411310,0
2312,2023-11-29 00:00:00,37818.88000000,37916.66000000,37677.96000000,37915.00000000,1256.90989000,1701219599999,47501580.32415870,39473,603.04712000,22794210.37053040,0
2313,2023-11-29 01:00:00,37915.00000000,38093.72000000,37914.99000000,37934.10000000,1499.84243000,1701223199999,57006304.53053820,44011,698.38307000,26542065.33580450,0
2314,2023-11-29 02:00:00,37934.11000000,37976.27000000,37834.00000000,37931.59000000,1180.95445000,1701226799999,44768956.87510620,34836,477.38908000,18096610.65820430,0
2315,2023-11-29 03:00:00,37931.59000000,38004.92000000,37892.29000000,37940.49000000,972.24285000,1701230399999,36891986.72995280,27754,463.27919000,17577552.61115880,0
2316,2023-11-29 04:00:00,37940.49000000,37956.92000000,37871.10000000,37931.86000000,569.40860000,1701233999999,21581981.57825750,20185,195.52009000,7410199.19764350,0
2317,2023-11-29 05:00:00,37931.86000000,38040.03000000,37895.65000000,38035.73000000,646.61467000,1701237599999,24544674.78608950,24580,344.12800000,13063616.17977910,0
2318,2023-11-29 06:00:00,38035.72000000,38235.36000000,37982.20000000,38174.41000000,1335.22829000,1701241199999,50861977.51576590,39501,705.14235000,26858797.45149890,0
2319,2023-11-29 07:00:00,38174.41000000,38177.30000000,38045.74000000,38096.69000000,1250.76736000,1701244799999,47672362.16465330,36990,574.34298000,21891040.59961750,0
2320,2023-11-29 08:00:00,38096.70000000,38370.00000000,38083.56000000,38338.00000000,1857.77912000,1701248399999,71013301.97156970,53779,1042.50184000,39856738.06240240,0
2321,2023-11-29 09:00:00,38338.01000000,38450.00000000,38075.00000000,38281.00000000,2515.76221000,1701251999999,96247285.62616480,80137,1286.87236000,49242546.16903890,0
2322,2023-11-29 10:00:00,38280.99000000,38292.71000000,37889.30000000,37973.38000000,2363.92473000,1701255599999,90036426.26775930,72905,1004.91296000,38275966.97155840,0
2323,2023-11-29 11:00:00,37973.37000000,38159.01000000,37878.17000000,38104.65000000,1435.21966000,1701259199999,54620533.65006380,50906,686.14799000,26115682.25516370,0
2324,2023-11-29 12:00:00,38104.65000000,38280.00000000,38051.99000000,38161.09000000,1323.11021000,1701262799999,50508381.52239030,51787,641.49011000,24486181.76267380,0
2325,2023-11-29 13:00:00,38161.09000000,38245.02000000,38094.32000000,38113.09000000,1271.52130000,1701266399999,48543883.18948700,54283,615.49823000,23499068.15271520,0
2326,2023-11-29 14:00:00,38113.10000000,38182.20000000,37782.00000000,37823.81000000,2586.84502000,1701269999999,98207585.31754360,80211,1082.65199000,41106454.34425330,0
2327,2023-11-29 15:00:00,37823.81000000,37890.27000000,37570.00000000,37830.75000000,3323.18987000,1701273599999,125388784.14925260,93793,1525.77242000,57571316.76209650,0
2328,2023-11-29 16:00:00,37830.74000000,37869.13000000,37650.00000000,37762.36000000,1629.52342000,1701277199999,61526916.80130620,60937,773.63638000,29206830.33404880,0
2329,2023-11-29 17:00:00,37762.36000000,37870.00000000,37670.00000000,37777.01000000,819.04215000,1701280799999,30923625.71752640,43421,370.46372000,13987930.56790990,0
2330,2023-11-29 18:00:00,37777.00000000,37862.00000000,37670.00000000,37862.00000000,852.34673000,1701284399999,32185040.17742480,42983,410.48057000,15501941.62744420,0
2331,2023-11-29 19:00:00,37861.99000000,37932.77000000,37789.96000000,37874.20000000,821.53395000,1701287999999,31102160.97523710,38347,391.85221000,14836045.93685530,0
2332,2023-11-29 20:00:00,37874.19000000,37884.72000000,37631.10000000,37675.00000000,1376.43904000,1701291599999,51922817.80888990,51339,598.07602000,22555592.47511020,0
2333,2023-11-29 21:00:00,37672.89000000,37785.00000000,37580.85000000,37739.00000000,970.10031000,1701295199999,36579356.20824090,39070,488.57132000,18422335.19652790,0
2334,2023-11-29 22:00:00,37739.00000000,37835.52000000,37739.00000000,37790.65000000,450.54967000,1701298799999,17030944.63141480,20876,264.60564000,10001991.96749230,0
2335,2023-11-29 23:00:00,37790.66000000,37865.00000000,37720.51000000,37854.64000000,685.33514000,1701302399999,25919637.14379680,29249,344.19909000,13017240.48486900,0
2336,2023-11-30 00:00:00,37854.65000000,37865.21000000,37762.16000000,37778.94000000,774.23053000,1701305999999,29272516.68727540,35675,377.16131000,14258428.66415060,0
2337,2023-11-30 01:00:00,37778.95000000,37811.10000000,37699.93000000,37703.42000000,588.25560000,1701309599999,22211334.03400230,30741,243.52089000,9195387.83943760,0
2338,2023-11-30 02:00:00,37703.43000000,37916.00000000,37686.84000000,37876.05000000,749.46456000,1701313199999,28351169.26629980,34728,440.95265000,16680478.31997970,0
2339,2023-11-30 03:00:00,37876.04000000,38051.84000000,37840.35000000,38051.84000000,977.42625000,1701316799999,37087522.83941050,36573,557.47151000,21151430.59339350,0
2340,2023-11-30 04:00:00,38051.84000000,38145.85000000,37963.97000000,37975.94000000,1200.47652000,1701320399999,45699726.97231720,45720,538.32032000,20493190.20897910,0
2341,2023-11-30 05:00:00,37975.95000000,38016.00000000,37853.09000000,37885.63000000,1239.88336000,1701323999999,47041224.81198860,41621,430.36380000,16326115.68950520,0
2342,2023-11-30 06:00:00,37885.63000000,37950.00000000,37794.45000000,37864.00000000,1089.91838000,1701327599999,41274023.32227100,40491,447.92091000,16963929.48511870,0
2343,2023-11-30 07:00:00,37864.01000000,37903.22000000,37767.11000000,37792.98000000,1443.58411000,1701331199999,54603455.20061100,44234,458.00369000,17325565.52127460,0
2344,2023-11-30 08:00:00,37792.98000000,37814.48000000,37553.60000000,37668.87000000,1728.05491000,1701334799999,65104112.59622140,63891,697.08827000,26266770.81210360,0
2345,2023-11-30 09:00:00,37668.86000000,37737.90000000,37610.48000000,37713.54000000,921.27727000,1701338399999,34728482.41456810,40988,466.67203000,17591408.60436610,0
2346,2023-11-30 10:00:00,37713.53000000,37765.00000000,37680.00000000,37680.01000000,623.35708000,1701341999999,23516008.87452850,28869,338.54710000,12771781.16096100,0
2347,2023-11-30 11:00:00,37680.00000000,37905.26000000,37655.11000000,37885.15000000,978.56884000,1701345599999,36970767.14550240,42838,551.09351000,20820410.67207700,0
2348,2023-11-30 12:00:00,37885.15000000,37922.20000000,37826.23000000,37879.99000000,1205.70375000,1701349199999,45663982.22879490,45435,620.94128000,23516186.24344590,0
2349,2023-11-30 13:00:00,37879.99000000,37966.94000000,37625.81000000,37725.85000000,1836.38492000,1701352799999,69432280.25468230,69770,849.10182000,32111651.48092900,0
2350,2023-11-30 14:00:00,37725.86000000,37781.04000000,37500.00000000,37655.09000000,2661.00907000,1701356399999,100165122.03391530,90058,1191.29933000,44843942.76365060,0
2351,2023-11-30 15:00:00,37655.08000000,37729.82000000,37520.01000000,37619.84000000,1472.57062000,1701359999999,55400858.80806450,60266,757.71305000,28504680.97090100,0
2352,2023-11-30 16:00:00,37619.85000000,37729.88000000,37535.00000000,37661.89000000,1019.35466000,1701363599999,38364198.85472710,48857,501.09780000,18858923.30022420,0
2353,2023-11-30 17:00:00,37661.88000000,37757.77000000,37631.10000000,37740.86000000,718.76398000,1701367199999,27091942.69632750,34235,375.98052000,14171098.50695860,0
2354,2023-11-30 18:00:00,37740.86000000,37807.37000000,37710.89000000,37739.36000000,724.36049000,1701370799999,27352157.31596750,33976,341.33879000,12889422.09691980,0
2355,2023-11-30 19:00:00,37739.36000000,37796.00000000,37689.56000000,37749.34000000,569.39380000,1701374399999,21494451.21476140,31190,239.89579000,9055887.15583610,0
2356,2023-11-30 20:00:00,37749.34000000,37765.00000000,37695.44000000,37730.94000000,618.30774000,1701377999999,23330381.45253020,28383,282.06219000,10642255.69132680,0
2357,2023-11-30 21:00:00,37730.93000000,37764.37000000,37696.35000000,37739.10000000,382.70595000,1701381599999,14441283.69267760,22653,189.17554000,7138345.17552070,0
2358,2023-11-30 22:00:00,37739.09000000,37809.99000000,37680.80000000,37694.06000000,384.42635000,1701385199999,14519554.84924280,22098,164.58124000,6216447.22726260,0
2359,2023-11-30 23:00:00,37694.07000000,37729.85000000,37604.00000000,37723.96000000,832.81273000,1701388799999,31374501.39412680,34501,424.15090000,15978984.32024140,0
2360,2023-12-01 00:00:00,37723.97000000,37744.72000000,37615.86000000,37682.38000000,714.37747000,1701392399999,26903501.95888410,32419,301.42173000,11350169.13703210,0
2361,2023-12-01 01:00:00,37682.39000000,37965.51000000,37640.46000000,37946.02000000,2030.55901000,1701395999999,76888727.83066460,67071,1136.37874000,43023719.50600350,0
2362,2023-12-01 02:00:00,37946.01000000,38082.42000000,37871.10000000,37990.80000000,1189.68483000,1701399599999,45171065.63772020,46670,601.42265000,22838764.11767480,0
2363,2023-12-01 03:00:00,37990.79000000,38067.77000000,37950.54000000,38043.05000000,999.26423000,1701403199999,37980471.30144140,39211,476.14262000,18097158.80876460,0
2364,2023-12-01 04:00:00,38043.04000000,38243.30000000,38022.67000000,38179.86000000,2541.15612000,1701406799999,96936342.59743970,70273,1328.08399000,50659831.56082660,0
2365,2023-12-01 05:00:00,38179.86000000,38200.11000000,38092.01000000,38120.84000000,987.47954000,1701410399999,37671397.72676930,42658,419.24435000,15992929.01174550,0
2366,2023-12-01 06:00:00,38120.84000000,38220.00000000,38070.10000000,38214.23000000,880.57143000,1701413999999,33579258.35166390,41892,450.78206000,17191196.01501170,0
2367,2023-12-01 07:00:00,38214.23000000,38348.00000000,38202.52000000,38244.08000000,2602.65703000,1701417599999,99639913.51168530,72695,1167.07402000,44679382.71893410,0
2368,2023-12-01 08:00:00,38244.08000000,38358.00000000,38215.00000000,38313.47000000,1693.38325000,1701421199999,64839353.55814860,60587,881.02608000,33734885.54670140,0
2369,2023-12-01 09:00:00,38313.47000000,38718.00000000,38313.47000000,38705.24000000,5348.41803000,1701424799999,206263190.30852480,135320,3206.82168000,123649427.15423980,0
2370,2023-12-01 10:00:00,38705.25000000,38833.00000000,38534.98000000,38541.02000000,3117.92983000,1701428399999,120600022.24040620,83926,1673.42024000,64751764.04881620,0
2371,2023-12-01 11:00:00,38541.01000000,38659.40000000,38508.89000000,38580.17000000,1194.95019000,1701431999999,46114687.76806140,48353,582.37526000,22473321.88233810,0
2372,2023-12-01 12:00:00,38580.17000000,38629.65000000,38300.01000000,38360.95000000,2015.09634000,1701435599999,77490334.95149570,73300,831.10161000,31961698.92281050,0
2373,2023-12-01 13:00:00,38360.95000000,38438.81000000,38300.00000000,38367.15000000,1231.37160000,1701439199999,47249828.12922620,55099,661.17135000,25370195.46213730,0
2374,2023-12-01 14:00:00,38367.14000000,38396.35000000,38219.00000000,38324.57000000,1671.31641000,1701442799999,64026902.97609050,64329,779.31294000,29852660.80057520,0
2375,2023-12-01 15:00:00,38324.58000000,38446.54000000,38293.04000000,38413.50000000,1680.11598000,1701446399999,64505199.24416860,61559,861.27059000,33065251.11325500,0
2376,2023-12-01 16:00:00,38413.51000000,38999.00000000,38395.00000000,38801.92000000,4571.59062000,1701449999999,177050425.93990870,139845,2574.53716000,99705189.27066520,0
